2.1,22.66,920.79
2.0001,24.09,910.91
2.3001,25.01,852.1
1.6999,25.45,754.4
1.4,25.4,607.69
2.3001,24.55,425
2.0001,23.04,236.69
2.3001,21.07,68.798
3.2001,19.1,0
1.4999,16.68,0
1.2,14.27,0
1.2,11.93,0
0.9,9.6597,0
0.9999,7.9703,0
1.6999,6.1599,0
1.6999,5.2003,0
2.6,4.5199,0
2.0001,4.4201,0.6985
2.6999,5.6297,87.006
2.3999,7.6498,252.99
2.1,10.01,438
2.3001,12.46,619.9
3.2001,14.97,764.49
2.1,17.16,859.6
2.3999,18.93,898.39
2.1,20.26,893.01
4,21.13,840.2
4.4001,21.48,727.7
5.1001,21.36,579.89
4,20.52,412
3.3999,19.03,224
2.1,17.15,66.299
1.6999,15.26,0
1.4999,13.14,0
1.6999,11.15,0
1.8001,9.1597,0
2.6,7.1699,0
2.8999,5.9805,0
3.3999,4.6701,0
4.7,3.9897,0
3.5999,3.4403,0
3.3999,3.3304,0.6985
3.5999,4.5904,88.993
4.2,6.7304,259.4
4,9.19,443.69
5.1001,11.66,608.21
5.1001,13.98,734.59
6.6,16.17,839.9
8.0999,18,890.6
8.5,19.36,884.7
6.6,20.21,821.2
7.5,20.52,702.49
5.6,20.37,566.99
5.9,19.54,412.6
5.3001,18.06,230.21
5.9,16.15,68.596
4.4001,14.21,0
3.2001,13.11,0
2.0001,12.07,0
2.3001,11.02,0
2.3999,9.9802,0
2.6,9.7998,0
2.6,9.6496,0
4.4001,9.58,0
5.1001,9.5398,0
4.7,9.6103,1.3971
4.9,11.15,105.4
4.4001,13.64,303.1
4.9,16.62,517.71
6.1,19,610.6
7.2001,22.1,903.5
7.5,24.01,830.7
7.5,23.55,394.8
7.2001,23.06,371.5
7.5,22.88,410.89
5.6,22.64,388.7
6.6,21.71,247
6.3999,20.79,168.7
8.0999,19.7,108.1
6.8999,18.47,26.994
7.2001,17.3,0
6.6,15.37,0
6.1,13.44,0
5.3001,11.6,0
3.8,9.7797,0
4.4001,7.8201,0
7.2001,5.66,0
9.8001,4.4897,0
8.0999,3.6601,0
8.5,3.4898,0.9935
9.3001,4.6097,97.298
8.5,6.3596,258.8
6.3999,8.2798,424.2
6.8999,10.29,593.4
6.8999,12.11,722.8
6.6,13.89,821.9
6.3999,15.41,883.4
4.7,16.56,892
6.1,17.34,854.7
5.6,17.63,740.49
5.6,17.48,593.3
5.6,16.67,419.2
6.1,15.31,239.4
5.3001,13.57,76.699
3.8,11.85,0.0931
3.3999,10.01,0
2.0001,8.1699,0
1.4999,6.3303,0
1.4999,4.4897,0
1.8001,4.0099,0
0.9999,3.3497,0
1.4999,2.9797,0
1.4,2.6904,0
0.5,2.6199,1.1021
0.9,4.1601,99.596
0.9,6.3303,258.5
0.7,8.7504,428.2
2.0001,11.3,602.6
2.3001,13.77,741.6
2.1,15.77,781.6
2.0001,17.2,769.6
2.1,18.31,774.3
3.8,19.19,779.01
4,19.66,704.81
5.3001,19.57,546.8
4.7,18.6,347.79
4.4001,17.09,193.29
4,15.25,59.5
2.3999,13.41,0.0931
1.4999,12.62,0
0.9,11.91,0
1.3001,11.17,0
1.4,10.42,0
2.3999,10.33,0
2.1,10.25,0
2.8999,10.21,0
1.8001,10.18,0
1.2,10.2,0.6054
1.2,10.49,19.404
1.2,11.71,110.49
1.4999,12.44,130.21
1.8001,12.83,117.4
2.6999,13.69,212.2
2.8999,14.51,253.1
3.3999,15.13,252
3.8,16.15,381.31
4.9,16.74,321
3.5999,17.77,481.31
4.9,18.41,412.6
5.3001,18.72,331.11
4.7,18.28,135.3
3.8,17.58,62.201
4,16.71,0.0931
3.2001,16.13,0
2.6999,15.56,0
2.1,14.94,0
3.5999,14.07,0
3.2001,14.07,0
2.6,13.5,0
2.3999,13.26,0
2.3999,12.92,0
3.2001,13.14,0.6985
3.3999,13.3,10.4
3.5999,13.54,27.507
3.5999,14.66,152.99
3.2001,15.88,240
3.8,17.69,427.19
3.5999,18.78,382.8
3.2001,20.01,486.69
4.2,20.95,480
4.7,21.15,305.6
5.1001,21.03,312.8
4.7,20.74,152.61
4.2,19.74,149.8
2.3001,19.72,59.795
1.6999,18.94,13.303
2.0001,18.31,0.2018
2.3999,17.09,0
2.6,15.87,0
2.1,14.65,0
1.4999,13.4,0
2.8999,11.84,0
2.3999,10.86,0
1.4999,10.29,0
1.2,9.83,0
1.8001,9.83,2.2974
3.2001,11.32,115.6
4.4001,12.15,162.6
2.8999,12.83,195.9
2.6,14.11,357.11
2.1,15.58,474.51
2.6,16.5,457.11
2.1,16.84,363.6
1.4,16.98,328.7
0.9,17.54,488.2
1.4,17.63,351.91
1.3001,16.76,105.49
1.3001,16.19,151.8
0.7,15.61,125.71
0.2999,14.85,52.794
0.2,14.01,0.0931
0.0999,12.62,0
0.0999,11.34,0
0.0999,10.03,0
0.4001,8.7202,0
0.7,7.8302,0
0.4001,6.8604,0
0.5,6.3303,0
0.5,5.9603,0
0.5,5.92,1.3039
0.5,7.2899,91.601
0.7999,9.3896,249.3
0.7,11.79,422.8
1.4,14.34,589.39
1.8001,16.83,722.91
2.3001,19.04,816.6
2.1,20.87,860.39
2.6,22.26,858.59
2.3001,23.17,804.2
2.8999,23.58,700.2
3.2001,23.51,558.7
4.7,22.68,389.7
3.5999,21.23,214.99
2.6999,19.4,68.394
1.8001,17.54,0.0931
1.4999,15.62,0
2.6999,13.7,0
1.8001,11.86,0
2.6999,10.05,0
2.1,8.7797,0
1.4999,7.4099,0
2.3001,6.68,0
2.3999,6.1599,0
0.9999,6.1096,1.8007
0.9,7.6699,108.6
1.2,9.6698,257.99
1.3001,12.04,441.89
1.2,14.41,589
0.9999,16.73,722.21
1.4999,18.6,773.11
1.6999,20.11,806.61
2.6,21.09,758.5
2.8999,21.6,683
3.3999,21.82,621.4
4,21.55,488.9
3.3999,20.74,356.59
2.8999,19.38,194.01
0.9,17.73,70.102
0.4001,16.03,0.2949
0.2999,13.83,0
0.7999,11.72,0
0.9,9.6496,0
2.8999,7.5802,0
2.6,6.17,0
2.8999,4.5703,0
4.7,3.7196,0
4.4001,3.0301,0
2.6,2.8598,0.6985
4,3.9897,97.096
5.3001,5.8404,287.8
5.3001,8.3704,544.59
4.2,10.4,656.61
5.3001,12.82,921.1
5.3001,14.76,957.71
4.2,14.84,573.2
4.4001,15.14,663.79
4.4001,15.1,579.3
5.1001,14.58,449.59
5.9,14.04,433.7
7.2001,12.66,185.41
6.3999,11.03,21.499
6.1,9.5297,7.0009
4.9,8.1699,0.2018
4.7,7.8997,0
4,7.6296,0
5.1001,7.3604,0
5.3001,7.0903,0
5.2,8.0399,0
4,9.0196,0
5.6999,9.5297,0
6.0001,9.8703,0
4,9.95,1.3971
3.3999,11.26,79.695
3.7001,13.07,204.59
1.8001,15.32,351.91
2.0001,17.68,495.11
2.6999,19.99,620.5
3.3999,22.11,715.21
2.6999,23.85,746.7
3.0001,25.25,755.71
4.4001,26.18,700.2
3.3999,26.66,610.01
3.2001,26.67,477.3
4,26.05,334.19
3.3999,24.86,180.39
3.7001,23.38,63.101
5.4999,21.86,0.2018
3.3999,20.53,0
2.6999,19.2,0
1.4999,17.86,0
0.7,16.53,0
0.7,14.99,0
0.7,13.34,0
2.0001,12.46,0
1.6999,11.92,0
1.4999,11.86,1.8938
2.0001,13.13,101.19
2.5001,15.11,266.41
1.4999,17.33,443.1
1.1001,19.66,620.8
1.4999,21.84,759
2.1999,23.79,858.2
3.2001,25.38,902.6
2.6999,26.57,896.3
1.8001,27.33,835.7
3.2001,27.62,720.5
2.0001,27.47,571.29
2.6999,26.7,408.8
2.0001,25.4,232.6
1.6999,23.75,76.792
3.0001,22.05,0.2949
4.4001,20.04,0
3.7001,18.04,0
4.4001,16.04,0
3.7001,14.03,0
4.4001,12.77,0
4.4001,11.49,0
4.4001,10.79,0
3.2001,10.28,0
2.3999,10.22,1.8007
3.0001,11.59,106.3
2.1999,13.64,280.7
4.4001,16.15,479.51
3.2001,18.72,665.01
3.7001,21.14,814.9
4.9,23.28,918
6.3999,25.04,967.39
5.4999,26.37,962.6
4,27.23,903.5
2.6999,27.61,790.31
3.2001,27.51,635.6
3.3999,26.69,447.2
4,25.26,254.59
5.4999,23.44,86.603
5.6999,21.56,0.4967
5.4999,19.98,0
4,18.39,0
3.7001,16.81,0
2.5001,15.22,0
2.5001,14.43,0
1.4999,13.61,0
1.4,13.17,0
1.4999,12.87,0
2.5001,12.91,2.7941
3.7001,13.99,85.594
4.9,16.13,286.49
3.2001,18.84,533.2
4,21.33,697.5
3.0001,23.99,923.49
3.3999,26.18,1000.8
4,26.44,590
5.2,26.39,513.59
5.6999,26.11,461.2
7.0001,25.62,400.8
7.5,24.48,209.7
7.3,23.35,164.3
7.9001,22.28,132.4
8.6001,21.09,50.698
8.2999,19.9,0.2949
5.4999,18.34,0
3.7001,16.79,0
3.0001,15.23,0
4.4001,13.68,0
3.7001,12.37,0
1.4999,11.09,0
3.0001,10.38,0
4,9.8804,0
3.3999,9.83,1.3971
4.7,10.83,81.496
4.7,12.27,214.99
5.4999,14.04,356
5.6999,15.77,477.19
6.6,17.45,593.3
7.9001,18.95,672.7
7.9001,20.19,710.19
6.3999,21.14,710.8
4.7,21.73,661.81
4.9,21.99,582.21
2.3999,21.91,466.61
2.0001,21.32,332.5
2.6999,20.29,185
3.0001,18.98,62.294
1.1001,17.63,0.2949
1.1001,16.11,0
0.9,14.59,0
1.1001,13.08,0
0.9,11.65,0
1.8001,10.84,0
2.0001,9.8703,0
1.4999,9.32,0
2.5001,8.9098,0
1.2,8.8099,1.7075
0.4001,9.7201,84.507
0.2999,11.04,214.9
0.7,12.64,377.6
0.7,14.4,522.19
1.6999,16.05,638.9
2.3999,17.53,727.7
2.3999,18.73,765.9
2.3999,19.62,760.8
2.5001,20.16,712.3
4.7,20.35,618.09
4.7,20.15,479.71
4.4001,19.41,327.89
4.4001,18.29,183.7
4.9,16.92,62.108
3.3999,15.53,0.2949
1.2,14.76,0
1.6999,14,0
2.0001,13.24,0
1.8001,12.47,0
1.6999,12.73,0
2.3999,13.01,0
1.4,13.16,0
1.1001,13.27,0
1.1001,13.28,0.8072
0.9,13.88,40.298
1.2,14.83,98.105
2.1999,15.84,162.2
3.0001,16.98,234.2
1.4,18.1,302.4
2.0001,19.15,355.8
2.1999,20.03,373.79
2.5001,20.7,376.7
2.5001,21,320.91
1.6999,21.01,275.8
2.5001,21.09,225.8
2.5001,20.55,152.4
3.3999,19.5,93.293
1.8001,19.77,32.102
1.4,19.08,0.2949
2.1999,17.82,0
2.5001,16.57,0
2.1999,15.31,0
3.0001,14.06,0
1.6999,12.57,0
0.9,11.02,0
0.9,10.15,0
0.7999,9.5105,0
0.6001,9.3997,2.4061
1.1001,10.84,123
2.0001,12.86,310.8
2.1999,15.31,515.5
1.8001,17.76,701.3
1.6999,20.03,849.9
2.5001,22.03,955.19
2.0001,23.67,1007.1
2.6999,24.9,1004.2
2.3999,25.66,941.9
1.4999,25.97,829.39
1.4,25.81,668.7
1.4,24.95,478.2
0.9,23.49,275.21
0.5,21.64,98.105
0.2,19.69,0.6054
0,18.25,0
0.0999,16.81,0
0.0999,15.37,0
0.4001,13.93,0
0.5,13.73,0
0.6001,13.47,0
0.9,13.32,0
0.7,13.2,0
0.7999,13.22,1.8938
1.4,14.48,83.995
1.1001,16.18,208.3
1.4,18.13,349.3
2.0001,20.02,465.6
2.3999,21.82,570.5
1.1001,23.48,654.81
0.9,24.76,668.5
2.6999,25.53,606.9
4,26.07,584.91
3.3999,26.39,546.8
3.2001,26.34,431.49
3.7001,25.75,301.19
5.6999,24.78,181.4
4.4001,23.5,61.207
3.7001,22.16,0.4036
3.0001,20.92,0
3.2001,19.68,0
5.2,18.45,0
4.7,17.21,0
3.2001,16.29,0
4.7,15.29,0
4.9,14.74,0
5.2,14.35,0
3.7001,14.33,2.701
2.5001,15.9,126.7
3.0001,18.14,325.39
4.7,20.54,522.6
5.4999,23.13,745.8
7.5,25.61,919.71
7.0001,27.54,968.11
6.0001,27.84,630.09
6.3999,28.04,628.5
7.5,28.02,567.1
6.3999,27.4,415.19
4.7,26.35,276.9
4,25.03,159.61
1.8001,23.64,83.902
2.5001,22.26,29.106
4.4001,20.96,0.4036
3.3999,20.4,0
3.2001,19.84,0
4,19.28,0
4,18.73,0
3.0001,18.26,0
1.8001,18.57,0
1.6999,18.77,0
1.2,18.47,0
1.1001,18.58,0.9003
1.1001,19.38,37.1
0.6001,20.32,102.41
0.9,21.27,159.2
2.1999,22.23,217.8
2.0001,23.18,272.3
1.1001,23.97,299.3
1.1001,24.62,311.7
2.3999,25.15,320.5
2.3999,25.53,305.4
2.1999,25.74,273.3
1.2,25.76,217.49
0.7999,25.54,164.9
1.2,25.1,92.998
2.3999,24.41,34.399
3.3999,22.31,0.4967
2.6999,22.68,0
4.4001,21.57,0
4.4001,19.98,0
4.4001,19.51,0
2.6999,18.61,0
3.0001,17.56,0
2.6999,17.03,0
1.2,16.68,0
1.4999,16.71,1.1021
1.6999,17.41,47.205
1.2,17.4,23.999
1.4,17.5,66.594
3.0001,17.81,56.007
2.1999,18,68.907
1.1001,20.24,564.2
0.6001,21.57,471.2
0.6001,22.24,361.3
0.7999,23.89,733.1
0.7,25.29,749.61
0.6001,26.36,713.41
0.6001,26.64,440.7
0.5,26.22,215.8
0.2999,25.35,68.099
0.0999,24.39,3.4927
0.0999,23.41,0
0.0999,22.43,0
0.0999,21.46,0
0.0999,20.48,0
0.0999,19.5,0
0.2999,18.44,0
0.7999,17.87,0
1.1001,17.46,0
0.5,17.42,1.1953
0.4001,18.81,97.904
0.2999,19.57,132.6
0.2,21.25,308.71
0.2999,20.8,171.99
0.7,22.43,403.5
1.4,23.48,422.8
0.9,24.82,564.9
0.7999,24.78,286.2
0.6001,23.85,96.801
1.4999,23.33,164.61
0.7999,23.47,277.1
0.7999,24.21,451.6
0.6001,24.24,288.49
1.1001,23.63,108.89
1.4999,22.74,2.2043
1.6999,21.25,0
2.1999,19.76,0
3.0001,18.27,0
4.9,16.77,0
3.2001,15.83,0
1.4999,14.77,0
0.9,14.19,0
0.7999,13.76,0
0.2999,13.73,2.701
0.5,15.45,131.6
1.4,17.9,336.69
1.6999,20.43,528.29
2.1999,22.85,694.79
3.2001,24.95,805.19
3.2001,26.68,870.3
2.6999,26.58,485.4
3.3999,26.49,488
6.3999,26.4,488.7
5.6999,26.12,444.5
5.4999,25.55,364.11
6.0001,24.6,245.09
4,23.42,141.4
3.3999,22.09,50.201
3.3999,20.76,0.8072
3.3999,19.3,0
2.6999,17.84,0
2.3999,16.38,0
1.2,14.92,0
2.6999,14.2,0
3.3999,13.4,0
5.2,12.96,0
6.0001,12.64,0
4.7,12.61,1.5989
3.3999,13.88,88.295
3.7001,15.83,241.89
4,17.91,389.39
4.7,20.25,570.59
2.6999,22.51,712.6
3.7001,24.46,790.8
3.0001,26.13,852.9
5.2,27.29,815.8
6.0001,27.95,733.2
6.8999,28.28,665.91
6.8999,28.26,553.01
7.9001,27.59,389.8
8.7999,26.42,232.19
8.7999,24.87,82.101
7.3,23.24,1.3039
4.9,21.7,0
6.3999,20.16,0
4.9,18.62,0
4.7,17.08,0
3.3999,16.06,0
2.0001,14.95,0
1.4999,14.34,0
0.7999,13.91,0
0.7,13.87,1.8007
0.9,15.08,87.596
1.1001,16.95,238.29
2.0001,19.12,406.5
2.5001,21.37,569.2
2.6999,23.62,721.6
3.2001,25.59,813.3
4.4001,27.17,846.21
4.4001,28.38,846.59
3.3999,29.16,790.8
3.0001,29.6,725.3
3.7001,29.59,582.5
2.5001,28.97,419.4
2.0001,27.73,230.59
1.1001,26.15,90.297
1.4999,24.48,0.9003
0.6001,22.98,0
0.6001,21.47,0
0.6001,19.97,0
0.9,18.47,0
0.9,17.6,0
0.2,16.65,0
0.0999,16.14,0
0.4001,15.77,0
0.4001,15.74,1.3039
0.4001,16.49,58.599
0.5,17.79,172.31
0.2999,19.47,321.2
0.2999,21.07,427.39
0.4001,22.57,523.61
0.7999,23.49,491.3
1.4,24.42,562.6
0.9,24.88,487.59
0.7999,25.08,431.69
0.9,25.13,398.6
1.1001,24.89,310.89
1.4,24.39,237.7
1.8001,23.29,132.19
2.3999,22.56,34.896
2.0001,21.47,0.6054
3.2001,20.5,0
3.3999,19.46,0
5.6999,18.42,0
5.2,17.36,0
5.2,16.77,0
4.4001,16.29,0
4,15.99,0
2.3999,15.78,0
2.6999,15.8,1.7075
2.6999,16.82,70.599
3.3999,17.94,149.6
3.2001,19.38,266.41
3.7001,20.92,379.51
4,22.64,516.9
3.7001,24.1,571.81
5.2,25.4,627.91
4,26.41,629.01
4,27.11,598.71
6.0001,27.55,550.6
6.6999,27.53,403.5
5.6999,27.02,278.3
5.2,26.09,148.2
4.7,24.95,53.896
4.4001,23.77,0.6985
3.7001,22.5,0
5.2,21.22,0
4,19.94,0
4.9,18.66,0
4.4001,17.63,0
3.7001,16.54,0
6.3999,15.95,0
5.2,15.54,0
2.3999,15.51,1.1021
2.3999,16.57,77.305
1.8001,17.92,184.1
2.3999,20.05,385.99
2.0001,21.93,493.6
2.1999,23.74,610.5
2.6999,25.45,713.9
4.4001,27.29,871.9
3.7001,28.35,762.4
2.0001,29.14,743.4
2.6999,29.24,546.6
4,28.9,426.2
4.7,28.05,280.21
6.3999,27.07,212.7
4.7,25.79,88.605
3.0001,24.4,0.9935
2.1999,22.85,0
1.6999,21.31,0
2.3999,19.76,0
1.6999,18.21,0
1.6999,17.11,0
1.6999,15.92,0
1.1001,15.28,0
1.4,14.82,0
2.1999,14.79,2.0025
1.4,16.23,103.51
1.4999,18.27,263.6
1.2,20.45,423.61
1.4999,22.86,611.99
0.9,25.02,727.21
2.1999,26.94,820.41
3.7001,28.51,861.99
3.0001,29.64,841.1
3.3999,30.39,794.99
3.0001,30.76,711.4
3.3999,30.68,567.3
2.1999,30.03,420.1
1.6999,28.8,239.1
1.4999,27.21,89.599
2.6999,25.51,1.1021
3.3999,23.55,0
4,21.58,0
5.4999,19.62,0
6.0001,17.65,0
5.4999,16.31,0
4.7,14.85,0
3.7001,14.07,0
1.8001,13.51,0
1.2,13.46,2.2043
1.8001,14.82,101.71
0.9,16.72,256.39
1.8001,18.96,439.3
2.5001,21.38,628.29
3.3999,23.74,786.71
3.2001,25.74,870.5
2.5001,27.39,917.21
2.1999,28.62,910.91
2.0001,29.38,840
0.7999,29.69,734.91
1.4,29.53,577.01
1.6999,28.67,395.2
1.1001,27.31,226.5
0.9,25.66,87.503
1.4,23.93,1.1021
3.2001,22.35,0
2.1999,20.77,0
0.9,19.19,0
1.4999,17.61,0
0.6001,16.78,0
1.1001,15.87,0
3.0001,15.36,0
2.6999,15,0
2.6999,14.99,2.4061
2.6999,16.36,97.593
2.3999,18.2,237.6
4.9,20.35,404.5
3.3999,22.62,568.1
2.1999,24.88,720.8
2.1999,27.01,843.5
2.6999,28.85,912.4
4.4001,30.16,883.1
4,31.02,827.1
2.6999,31.46,737.9
3.2001,31.43,588.1
3.2001,30.7,409.2
3.0001,29.41,234.89
2.5001,27.78,90.794
0.7999,26.05,1.5989
0.6001,24.77,0
0.4001,23.49,0
1.2,22.2,0
1.2,20.92,0
0.6001,20.24,0
0.2,19.49,0
0.0999,19.09,0
0.2,18.8,0
0.0999,18.78,1.3039
0.4001,19.64,62.201
0.9,20.73,147.5
0.6001,22.13,264.9
0.5,23.66,383.7
0.2999,25.29,510.3
0.2,26.67,565.1
0,27.71,570.39
0.0999,28.52,573.2
0.2999,28.99,520.3
0.2999,29.21,463
0.4001,29.02,345
0.5,28.39,250.29
0.6001,27.72,150.11
1.1001,26.67,50.807
0.7999,25.58,0.6985
1.2,24.64,0
1.2,23.69,0
0.7,22.75,0
0.7999,21.81,0
1.2,21.27,0
2.5001,20.66,0
2.3999,20.31,0
2.1999,20.06,0
1.8001,20.02,0.8072
2.0001,20.61,42.3
2.6999,22.4,195.29
2.1999,24.03,290.9
2.0001,25.09,308.19
1.8001,25.34,228.9
1.4,26.56,458.01
0.6001,28.04,604.2
1.6999,28.6,457.6
1.1001,28.85,371.29
2.3999,28.11,182.19
1.6999,27.13,146.69
1.4,28.17,446.39
0.7999,28.12,291.4
0.6001,27.41,112.2
0.4001,26.43,9.0033
0.7999,25.45,0
0.7,24.46,0
1.2,23.47,0
0.7999,22.49,0
1.4,21.98,0
1.6999,21.42,0
2.0001,21.12,0
1.6999,20.91,0
1.4,20.91,1.3971
1.2,21.77,61.502
1.6999,22.8,139.89
1.6999,24.1,248
2.1999,25.51,355.49
1.8001,26.63,395.29
1.4,27.61,442.2
1.4,28.45,471.81
1.2,29.01,455.69
0.6001,29.44,433.6
1.4999,29.58,364.9
1.6999,29.32,271.3
2.6999,28.86,178.3
1.6999,28.17,111.5
1.2,27.33,43.697
0.4001,25.96,0.6985
0.5,25.3,0
0.6001,24.46,0
0.7,23.47,0
0.4001,22.47,0
0.4001,21.75,0
0.6001,20.98,0
1.2,20.57,0
1.8001,20.29,0
1.4,20.28,1.3971
0.7,21.24,68.394
0.9,22.79,195.7
0.6001,24.4,310.4
1.1001,26.24,460.51
1.4,28.02,574.2
1.4999,29.59,647.11
2.0001,30.92,689.7
3.0001,31.64,599.5
4,32.05,547.7
3.2001,32.23,493.1
3.0001,32.02,375.3
3.2001,31.37,260.1
2.0001,30.41,159.2
0.7,29.3,54.703
0.5,28.11,0.6985
1.1001,26.39,0
1.6999,24.67,0
2.0001,22.95,0
1.1001,21.23,0
0.9,19.8,0
0.5,18.24,0
0.7999,17.39,0
1.2,16.77,0
0.9,16.69,2.0025
0.2999,18.07,103.69
0.2,20.09,269.6
0.2,22.46,461.41
0.2999,24.94,646.91
1.1001,27.34,806.7
2.3999,29.49,918.9
2.6999,31.31,984.59
3.3999,32.67,975.2
2.1999,33.54,913.3
1.4,33.95,808.79
1.8001,33.86,646.3
2.3999,33.06,458.91
4,31.67,270.91
3.0001,29.89,105.4
1.4,27.98,1.8938
0.5,26.83,0
1.4,25.68,0
1.4999,24.53,0
1.4,23.38,0
1.8001,23.17,0
1.8001,22.96,0
2.1999,22.84,0
1.4999,22.77,0
2.1999,22.79,0.9003
2.1999,23.45,43.495
3.2001,24.36,111.21
4.7,25.37,196.1
5.2,26.38,279.51
6.6999,27.02,335.5
5.4999,28.51,371.81
4.4001,29.45,390.99
2.6999,29.97,388.7
2.1999,30.43,361.2
3.0001,30.67,337.7
6.0001,30.56,242.41
5.6999,30.24,173.9
6.3999,29.7,100.9
6.6999,28.99,38.295
7.9001,28.23,0.6054
7.5,27.02,0
6.6999,25.81,0
5.2,24.59,0
4.7,23.38,0
3.7001,22.21,0
6.0001,20.97,0
4,20.31,0
4.4001,19.85,0
3.2001,19.82,1.5989
2.3999,21.12,94.504
2.1999,22.93,237.3
1.6999,24.81,374.8
2.0001,26.78,520.3
4,28.81,669.4
6.3999,30.55,743.6
7.3,32.01,789.59
6.6999,33.21,816
4.4001,34.18,823.29
3.7001,34.68,720.21
3.3999,34.78,598.19
3.0001,34.32,434.5
5.6999,33.29,263.91
4,31.88,110.1
2.1999,30.29,2.5923
2.3999,28.63,0
3.0001,26.96,0
1.4999,25.3,0
2.1999,23.64,0
4,22.51,0
4.4001,21.36,0
3.7001,20.78,0
6.6999,20.38,0
5.4999,20.4,1.5989
6.0001,21.69,98.804
4.9,23.44,247.2
4,25.49,423.9
5.6999,27.72,608.8
7.9001,29.94,775.79
9.2,31.82,853.9
11.6,33.37,894.5
13,34.58,899.5
9.9,35.39,843.5
9.9,35.67,687.2
10.9,35.57,555.2
10.4,34.89,388
8.6001,33.74,212.6
9.2,32.34,82.505
9.4999,30.87,0.9935
8.2999,29.43,0
7.3,27.99,0
7.0001,26.72,0
7.3,25.45,0
4.7,24.18,0
6.3001,22.91,0
7.8,21.65,0
6.8999,21.11,0
5.6,21.05,1.1953
3.5999,22.15,83.793
3.1,23.68,211.39
3.5999,25.47,359.4
2.8999,27.28,493.69
2.8999,29,606.59
2.8999,30.62,706.2
4.4001,32.39,868.09
7.3999,33.73,864.1
6.3001,34.64,814
5.3001,35.07,701.41
4.9999,35.07,558.91
6.8999,34.45,384.71
5.3001,33.35,224.7
2.8999,31.92,84.895
1.2,30.4,2.0025
1.3001,29.07,0
1.3001,27.75,0
1.3001,26.43,0
2.1999,25.11,0
2.5001,24.44,0
2.8999,23.74,0
4.9999,23.36,0
4.9999,23.1,0
2.3001,23.08,0.4967
2.6999,23.93,60.602
2.8999,24.17,58.398
3.5999,25.15,176.2
2.6999,27.66,500.4
4.2,29.93,623.81
3.8,31.99,727.9
5.6,33.22,648.5
4.4001,34.57,767.01
3.5999,34.93,529.71
4.4001,35.53,646.01
5.9,35.65,495.8
4.4001,34.97,271.99
3.3999,34.15,210.51
4.2,32.98,73.393
4.7,31.73,4.5017
4.2,30.7,0
4.2,29.68,0
3.5999,28.66,0
1.6001,27.64,0
2.1999,26.9,0
3.3999,26.12,0
3.5999,25.72,0
3.5999,25.45,0
5.3001,25.44,0.6054
4,25.96,41.4
2.6999,26.75,104.8
2.5001,27.66,187.7
1.2,28.66,256.1
1.2,29.62,326.11
1.2,30.44,363.3
0.4001,31.15,389.01
1.4,31.78,417.51
2.0001,32.26,412.6
1.2,32.48,345
0.4001,32.49,271
0.4001,32.1,186
0.2,31.64,103.2
0.9,30.98,46.802
1.8001,30.27,0.6054
1.8001,28.83,0
0.7,27.13,0
1.6001,25.2,0
1.4,24.38,0
0.4001,23.27,0
0.4001,21.93,0
0.5,21.22,0
0.2999,20.72,0
0.0999,20.65,0.6054
0,21.37,54.796
0.0999,22.48,149.3
0.2,24.13,301.6
0.4001,25.88,436.1
0.4001,27.42,518
0.0999,28.7,563.8
0,30.25,729.6
0.0999,31.47,743.19
0.5,32.52,769.8
0.7,33.27,735.6
1.4,33.61,625.5
1.3001,33.42,441.71
0.7,32.62,269.49
0.7,31.38,109.3
1.2,29.95,2.9028
0.6001,28.71,0
0.9,27.47,0
1.4,26.24,0
1.6001,25,0
2.5001,24.34,0
2.5001,23.63,0
2.3001,23.26,0
2.5001,23,0
5.3001,22.97,0.6054
3.3999,23.58,44.504
2.5001,24.59,142.1
1.8001,26.21,272.1
2.5001,27.61,359.2
1.3001,28.89,433.2
1.6001,29.87,452.11
1.8001,30.79,503.5
1.6001,31.59,534.01
1.4,32.16,514
1.4,32.44,443.2
1.2,32.32,318.3
0.9999,32.03,270.1
0.9,31.32,143
1.2,30.38,49.099
1.4,29.41,0.6054
1.6001,28.1,0
2.6999,26.75,0
2.8999,25.49,0
2.5001,23.78,0
2.0001,23.16,0
1.2,22.07,0
2.3001,21.48,0
0.9999,21.07,0
2.0001,20.79,0.9003
3.1,21.72,59.593
1.2,22.85,150.81
2.3001,24.21,271.4
3.1,25.51,360.3
4.9999,26.65,424.8
4.9999,27.85,523.5
4.9999,28.91,573.4
5.6,29.5,504.4
5.6,29.94,500.4
8.6001,30.16,451.91
11.9,30.12,362
10.9,29.78,276.9
14.2,29.08,164.4
7.3999,28.11,53.896
6.3001,27.09,0.8072
6.8999,25.94,0
10.3,24.79,0
7.3999,23.64,0
7.8,22.49,0
4.9999,21.64,0
4.4001,20.54,0
4.4001,20.72,0
4.9999,20.52,0
3.3999,20.49,0.6985
2.6999,21.08,46.507
1.8001,21.97,117.9
0.4001,22.9,188.9
1.3001,23.9,267.6
2.0001,24.82,322.4
2.5001,25.57,349.41
2.1999,26.26,387.1
1.6001,26.8,393.9
0.7,27.27,407.6
0.4001,27.51,356.8
1.3001,27.52,324.8
1.2,27.38,212.9
0.7999,26.86,128.7
0.7999,26.13,45.094
0.5,25.35,0.6985
0.6001,24.61,0
0.5,23.87,0
0.0999,23.13,0
0.2999,22.4,0
0.2999,22,0
